59,64
80,81
85,89
116,124
299,304
499,500
509,514
528,530
893,895
901,909
1212,1213
1230,1233
1241,1247
1287,1289
1299,1304
1317,1319
1451,1454
1556,1562
1678,1682
1699,1701
1856,1859
2015,2016
2031,2037
2047,2052
2083,2086
2101,2104
2113,2118
2202,2203
2286,2289
2298,2306
2401,2417
2427,2428
2438,2441
2501,2502
2549,2556
2571,2572
2629,2630
2952,2956
2968,2973
2980,2987
3299,3304
3578,3584
3597,3600
